,project,fuzzer,run,edges_found,hour
4202,freetype,FOXNG+D,005,13426,3
4203,freetype,FOXNG+D,005,13694,4
4204,freetype,FOXNG+D,005,13831,5
4205,freetype,FOXNG+D,005,13982,6
4206,freetype,FOXNG+D,005,13991,7
4207,freetype,FOXNG+D,005,14012,8
4208,freetype,FOXNG+D,005,14090,9
4209,freetype,FOXNG+D,005,14098,10
4210,freetype,FOXNG+D,005,14101,11
4211,freetype,FOXNG+D,005,14106,12
4212,freetype,FOXNG+D,005,14115,13
4213,freetype,FOXNG+D,005,14137,14
4214,freetype,FOXNG+D,005,14685,15
4215,freetype,FOXNG+D,005,14796,16
4216,freetype,FOXNG+D,005,14801,17
4217,freetype,FOXNG+D,005,14802,18
4218,freetype,FOXNG+D,005,14803,19
4219,freetype,FOXNG+D,005,14805,20
4220,freetype,FOXNG+D,005,14806,21
4221,freetype,FOXNG+D,005,14806,22
4222,freetype,FOXNG+D,005,14806,23
4223,freetype,FOXNG+D,005,14807,24
4224,freetype,FOXNG+D,006,12529,1
4225,freetype,FOXNG+D,006,12917,2
4226,freetype,FOXNG+D,006,13192,3
4227,freetype,FOXNG+D,006,13308,4
4228,freetype,FOXNG+D,006,14332,5
4229,freetype,FOXNG+D,006,14390,6
4230,freetype,FOXNG+D,006,15060,7
4231,freetype,FOXNG+D,006,15100,8
4232,freetype,FOXNG+D,006,15372,9
4233,freetype,FOXNG+D,006,15378,10
4234,freetype,FOXNG+D,006,15485,11
4235,freetype,FOXNG+D,006,15494,12
4236,freetype,FOXNG+D,006,15527,13
4237,freetype,FOXNG+D,006,15547,14
4238,freetype,FOXNG+D,006,15547,15
4239,freetype,FOXNG+D,006,15765,16
4240,freetype,FOXNG+D,006,15782,17
4241,freetype,FOXNG+D,006,15786,18
4242,freetype,FOXNG+D,006,15819,19
4243,freetype,FOXNG+D,006,15825,20
4244,freetype,FOXNG+D,006,15825,21
4245,freetype,FOXNG+D,006,15825,22
4246,freetype,FOXNG+D,006,15825,23
4247,freetype,FOXNG+D,006,15826,24
4248,freetype,FOXNG+D,007,12827,1
4249,freetype,FOXNG+D,007,12946,2
4250,freetype,FOXNG+D,007,13124,3
4251,freetype,FOXNG+D,007,13159,4
4252,freetype,FOXNG+D,007,13491,5
4253,freetype,FOXNG+D,007,13613,6
4254,freetype,FOXNG+D,007,13885,7
4255,freetype,FOXNG+D,007,13894,8
4256,freetype,FOXNG+D,007,14905,9
4257,freetype,FOXNG+D,007,14913,10
4258,freetype,FOXNG+D,007,14966,11
4259,freetype,FOXNG+D,007,14970,12
4260,freetype,FOXNG+D,007,15363,13
4261,freetype,FOXNG+D,007,15505,14
4262,freetype,FOXNG+D,007,15534,15
4263,freetype,FOXNG+D,007,15539,16
4264,freetype,FOXNG+D,007,15542,17
4265,freetype,FOXNG+D,007,15552,18
4266,freetype,FOXNG+D,007,15672,19
4267,freetype,FOXNG+D,007,15673,20
4268,freetype,FOXNG+D,007,15676,21
4269,freetype,FOXNG+D,007,15832,22
4270,freetype,FOXNG+D,007,15866,23
4271,freetype,FOXNG+D,007,15872,24
4272,freetype,FOXNG+D,008,12516,1
4273,freetype,FOXNG+D,008,13104,2
4274,freetype,FOXNG+D,008,13913,3
4275,freetype,FOXNG+D,008,14551,4
4276,freetype,FOXNG+D,008,14771,5
4277,freetype,FOXNG+D,008,14793,6
4278,freetype,FOXNG+D,008,14889,7
4279,freetype,FOXNG+D,008,14908,8
4280,freetype,FOXNG+D,008,15006,9
4281,freetype,FOXNG+D,008,15030,10
4282,freetype,FOXNG+D,008,15308,11
4283,freetype,FOXNG+D,008,15316,12
4284,freetype,FOXNG+D,008,15578,13
4285,freetype,FOXNG+D,008,15615,14
4286,freetype,FOXNG+D,008,15630,15
4287,freetype,FOXNG+D,008,15640,16
4288,freetype,FOXNG+D,008,15644,17
4289,freetype,FOXNG+D,008,15652,18
4290,freetype,FOXNG+D,008,15652,19
4291,freetype,FOXNG+D,008,15655,20
4292,freetype,FOXNG+D,008,15658,21
4293,freetype,FOXNG+D,008,15692,22
4294,freetype,FOXNG+D,008,15694,23
4295,freetype,FOXNG+D,008,15697,24
4296,freetype,FOXNG+D,009,12512,1
4297,freetype,FOXNG+D,009,12841,2
4298,freetype,FOXNG+D,009,13208,3
4299,freetype,FOXNG+D,009,13284,4
4300,freetype,FOXNG+D,009,13361,5
4301,freetype,FOXNG+D,009,13540,6
4302,freetype,FOXNG+D,009,14264,7
4303,freetype,FOXNG+D,009,14302,8
4304,freetype,FOXNG+D,009,14430,9
4305,freetype,FOXNG+D,009,14648,10
4306,freetype,FOXNG+D,009,14658,11
4307,freetype,FOXNG+D,009,15398,12
4308,freetype,FOXNG+D,009,15703,13
4309,freetype,FOXNG+D,009,15719,14
4310,freetype,FOXNG+D,009,15836,15
4311,freetype,FOXNG+D,009,15837,16
4312,freetype,FOXNG+D,009,15840,17
4313,freetype,FOXNG+D,009,15847,18
4314,freetype,FOXNG+D,009,15849,19
4315,freetype,FOXNG+D,009,15851,20
4316,freetype,FOXNG+D,009,15852,21
4317,freetype,FOXNG+D,009,15852,22
4318,freetype,FOXNG+D,009,15853,23
4319,freetype,FOXNG+D,009,15854,24
4320,harfbuzz,AFLPP,000,26978,1
4321,harfbuzz,AFLPP,000,31249,2
4322,harfbuzz,AFLPP,000,31341,3
4323,harfbuzz,AFLPP,000,31356,4
4324,harfbuzz,AFLPP,000,32466,5
4325,harfbuzz,AFLPP,000,34103,6
4326,harfbuzz,AFLPP,000,34315,7
4327,harfbuzz,AFLPP,000,34325,8
4328,harfbuzz,AFLPP,000,34564,9
4329,harfbuzz,AFLPP,000,34903,10
4330,harfbuzz,AFLPP,000,35138,11
4331,harfbuzz,AFLPP,000,35437,12
4332,harfbuzz,AFLPP,000,35476,13
4333,harfbuzz,AFLPP,000,35570,14
4334,harfbuzz,AFLPP,000,35673,15
4335,harfbuzz,AFLPP,000,35864,16
4336,harfbuzz,AFLPP,000,35950,17
4337,harfbuzz,AFLPP,000,36009,18
4338,harfbuzz,AFLPP,000,36035,19
4339,harfbuzz,AFLPP,000,36071,20
4340,harfbuzz,AFLPP,000,36094,21
4341,harfbuzz,AFLPP,000,36214,22
4342,harfbuzz,AFLPP,000,37068,23
4343,harfbuzz,AFLPP,000,37121,24
4344,harfbuzz,AFLPP,001,29626,1
4345,harfbuzz,AFLPP,001,33111,2
4346,harfbuzz,AFLPP,001,34845,3
4347,harfbuzz,AFLPP,001,35465,4
4348,harfbuzz,AFLPP,001,35825,5
4349,harfbuzz,AFLPP,001,35963,6
4350,harfbuzz,AFLPP,001,36067,7
4351,harfbuzz,AFLPP,001,36239,8
4352,harfbuzz,AFLPP,001,36401,9
4353,harfbuzz,AFLPP,001,36497,10
4354,harfbuzz,AFLPP,001,36614,11
4355,harfbuzz,AFLPP,001,36687,12
4356,harfbuzz,AFLPP,001,36769,13
4357,harfbuzz,AFLPP,001,36780,14
4358,harfbuzz,AFLPP,001,36837,15
4359,harfbuzz,AFLPP,001,36853,16
4360,harfbuzz,AFLPP,001,36904,17
4361,harfbuzz,AFLPP,001,36959,18
4362,harfbuzz,AFLPP,001,37031,19
4363,harfbuzz,AFLPP,001,37041,20
4364,harfbuzz,AFLPP,001,37053,21
4365,harfbuzz,AFLPP,001,37081,22
4366,harfbuzz,AFLPP,001,37091,23
4367,harfbuzz,AFLPP,001,37110,24
4368,harfbuzz,AFLPP,002,29780,1
4369,harfbuzz,AFLPP,002,31569,2
4370,harfbuzz,AFLPP,002,32117,3
4371,harfbuzz,AFLPP,002,34406,4
4372,harfbuzz,AFLPP,002,35073,5
4373,harfbuzz,AFLPP,002,35341,6
4374,harfbuzz,AFLPP,002,35583,7
4375,harfbuzz,AFLPP,002,35827,8
4376,harfbuzz,AFLPP,002,36128,9
4377,harfbuzz,AFLPP,002,36270,10
4378,harfbuzz,AFLPP,002,36467,11
4379,harfbuzz,AFLPP,002,36523,12
4380,harfbuzz,AFLPP,002,36635,13
4381,harfbuzz,AFLPP,002,36722,14
4382,harfbuzz,AFLPP,002,36749,15
4383,harfbuzz,AFLPP,002,36775,16
4384,harfbuzz,AFLPP,002,36801,17
4385,harfbuzz,AFLPP,002,36820,18
4386,harfbuzz,AFLPP,002,36825,19
4387,harfbuzz,AFLPP,002,36833,20
4388,harfbuzz,AFLPP,002,36959,21
4389,harfbuzz,AFLPP,002,36984,22
4390,harfbuzz,AFLPP,002,37077,23
4391,harfbuzz,AFLPP,002,37098,24
4392,harfbuzz,AFLPP,003,29598,1
4393,harfbuzz,AFLPP,003,33261,2
4394,harfbuzz,AFLPP,003,34374,3
4395,harfbuzz,AFLPP,003,34777,4
4396,harfbuzz,AFLPP,003,35827,5
4397,harfbuzz,AFLPP,003,36240,6
4398,harfbuzz,AFLPP,003,36383,7
4399,harfbuzz,AFLPP,003,36523,8
4400,harfbuzz,AFLPP,003,36622,9
4401,harfbuzz,AFLPP,003,36686,10
4402,harfbuzz,AFLPP,003,36828,11
4403,harfbuzz,AFLPP,003,36902,12
4404,harfbuzz,AFLPP,003,36957,13
4405,harfbuzz,AFLPP,003,37021,14
4406,harfbuzz,AFLPP,003,37046,15
4407,harfbuzz,AFLPP,003,37120,16
4408,harfbuzz,AFLPP,003,37131,17
4409,harfbuzz,AFLPP,003,37157,18
4410,harfbuzz,AFLPP,003,37176,19
4411,harfbuzz,AFLPP,003,37206,20
4412,harfbuzz,AFLPP,003,37280,21
4413,harfbuzz,AFLPP,003,37424,22
4414,harfbuzz,AFLPP,003,37511,23
4415,harfbuzz,AFLPP,003,37548,24
4416,harfbuzz,AFLPP,004,29356,1
4417,harfbuzz,AFLPP,004,31348,2
4418,harfbuzz,AFLPP,004,31362,3
4419,harfbuzz,AFLPP,004,32282,4
4420,harfbuzz,AFLPP,004,34671,5
4421,harfbuzz,AFLPP,004,35000,6
4422,harfbuzz,AFLPP,004,35191,7
4423,harfbuzz,AFLPP,004,35269,8
4424,harfbuzz,AFLPP,004,35572,9
4425,harfbuzz,AFLPP,004,35977,10
4426,harfbuzz,AFLPP,004,36103,11
4427,harfbuzz,AFLPP,004,36195,12
4428,harfbuzz,AFLPP,004,36329,13
4429,harfbuzz,AFLPP,004,36454,14
4430,harfbuzz,AFLPP,004,36567,15
4431,harfbuzz,AFLPP,004,36602,16
4432,harfbuzz,AFLPP,004,36639,17
4433,harfbuzz,AFLPP,004,36685,18
4434,harfbuzz,AFLPP,004,36860,19
4435,harfbuzz,AFLPP,004,36963,20
4436,harfbuzz,AFLPP,004,37045,21
4437,harfbuzz,AFLPP,004,37121,22
4438,harfbuzz,AFLPP,004,37193,23
4439,harfbuzz,AFLPP,004,37269,24
4440,harfbuzz,AFLPP,005,31297,1
4441,harfbuzz,AFLPP,005,31798,2
4442,harfbuzz,AFLPP,005,34569,3
4443,harfbuzz,AFLPP,005,35349,4
4444,harfbuzz,AFLPP,005,35455,5
4445,harfbuzz,AFLPP,005,35519,6
4446,harfbuzz,AFLPP,005,35724,7
4447,harfbuzz,AFLPP,005,35960,8
4448,harfbuzz,AFLPP,005,36182,9
4449,harfbuzz,AFLPP,005,36554,10
4450,harfbuzz,AFLPP,005,36639,11
4451,harfbuzz,AFLPP,005,36800,12
4452,harfbuzz,AFLPP,005,36850,13
4453,harfbuzz,AFLPP,005,36960,14
4454,harfbuzz,AFLPP,005,37041,15
4455,harfbuzz,AFLPP,005,37124,16
4456,harfbuzz,AFLPP,005,37144,17
4457,harfbuzz,AFLPP,005,37273,18
4458,harfbuzz,AFLPP,005,37369,19
4459,harfbuzz,AFLPP,005,37537,20
4460,harfbuzz,AFLPP,005,37608,21
4461,harfbuzz,AFLPP,005,37651,22
4462,harfbuzz,AFLPP,005,37726,23
4463,harfbuzz,AFLPP,005,37743,24
4464,harfbuzz,AFLPP,006,33105,1
4465,harfbuzz,AFLPP,006,34938,2
4466,harfbuzz,AFLPP,006,35339,3
4467,harfbuzz,AFLPP,006,35566,4
4468,harfbuzz,AFLPP,006,35839,5
4469,harfbuzz,AFLPP,006,36204,6
4470,harfbuzz,AFLPP,006,36267,7
4471,harfbuzz,AFLPP,006,36431,8
4472,harfbuzz,AFLPP,006,36518,9
4473,harfbuzz,AFLPP,006,36578,10
4474,harfbuzz,AFLPP,006,36653,11
4475,harfbuzz,AFLPP,006,36683,12
4476,harfbuzz,AFLPP,006,36781,13
4477,harfbuzz,AFLPP,006,36799,14
4478,harfbuzz,AFLPP,006,36811,15
4479,harfbuzz,AFLPP,006,36865,16
4480,harfbuzz,AFLPP,006,36909,17
4481,harfbuzz,AFLPP,006,36958,18
4482,harfbuzz,AFLPP,006,36989,19
4483,harfbuzz,AFLPP,006,37065,20
4484,harfbuzz,AFLPP,006,37117,21
4485,harfbuzz,AFLPP,006,37191,22
4486,harfbuzz,AFLPP,006,37196,23
4487,harfbuzz,AFLPP,006,37210,24
4488,harfbuzz,AFLPP,007,31180,1
4489,harfbuzz,AFLPP,007,33742,2
4490,harfbuzz,AFLPP,007,35248,3
4491,harfbuzz,AFLPP,007,35643,4
4492,harfbuzz,AFLPP,007,35896,5
4493,harfbuzz,AFLPP,007,35917,6
4494,harfbuzz,AFLPP,007,36324,7
4495,harfbuzz,AFLPP,007,36437,8
4496,harfbuzz,AFLPP,007,36570,9
4497,harfbuzz,AFLPP,007,36624,10
4498,harfbuzz,AFLPP,007,36748,11
4499,harfbuzz,AFLPP,007,36818,12
4500,harfbuzz,AFLPP,007,36874,13
4501,harfbuzz,AFLPP,007,36945,14
4502,harfbuzz,AFLPP,007,36980,15
4503,harfbuzz,AFLPP,007,37023,16
4504,harfbuzz,AFLPP,007,37106,17
4505,harfbuzz,AFLPP,007,37144,18
4506,harfbuzz,AFLPP,007,37165,19
4507,harfbuzz,AFLPP,007,37185,20
4508,harfbuzz,AFLPP,007,37215,21
4509,harfbuzz,AFLPP,007,37272,22
4510,harfbuzz,AFLPP,007,37299,23
4511,harfbuzz,AFLPP,007,37317,24
4512,harfbuzz,AFLPP,008,27649,1
4513,harfbuzz,AFLPP,008,31251,2
4514,harfbuzz,AFLPP,008,33474,3
4515,harfbuzz,AFLPP,008,35029,4
4516,harfbuzz,AFLPP,008,35338,5
4517,harfbuzz,AFLPP,008,35347,6
4518,harfbuzz,AFLPP,008,35441,7
4519,harfbuzz,AFLPP,008,35835,8
4520,harfbuzz,AFLPP,008,36058,9
4521,harfbuzz,AFLPP,008,36096,10
4522,harfbuzz,AFLPP,008,36279,11
4523,harfbuzz,AFLPP,008,36323,12
4524,harfbuzz,AFLPP,008,36482,13
4525,harfbuzz,AFLPP,008,36565,14
4526,harfbuzz,AFLPP,008,36679,15
4527,harfbuzz,AFLPP,008,36736,16
4528,harfbuzz,AFLPP,008,36802,17
4529,harfbuzz,AFLPP,008,36811,18
4530,harfbuzz,AFLPP,008,36832,19
4531,harfbuzz,AFLPP,008,36886,20
4532,harfbuzz,AFLPP,008,36952,21
4533,harfbuzz,AFLPP,008,37011,22
4534,harfbuzz,AFLPP,008,37091,23
4535,harfbuzz,AFLPP,008,37115,24
4536,harfbuzz,AFLPP,009,30531,1
4537,harfbuzz,AFLPP,009,34332,2
4538,harfbuzz,AFLPP,009,35427,3
4539,harfbuzz,AFLPP,009,35544,4
4540,harfbuzz,AFLPP,009,35699,5
4541,harfbuzz,AFLPP,009,35890,6
4542,harfbuzz,AFLPP,009,36269,7
4543,harfbuzz,AFLPP,009,36405,8
4544,harfbuzz,AFLPP,009,36515,9
4545,harfbuzz,AFLPP,009,36666,10
4546,harfbuzz,AFLPP,009,36750,11
4547,harfbuzz,AFLPP,009,36832,12
4548,harfbuzz,AFLPP,009,36872,13
4549,harfbuzz,AFLPP,009,36918,14
4550,harfbuzz,AFLPP,009,36952,15
4551,harfbuzz,AFLPP,009,36959,16
4552,harfbuzz,AFLPP,009,37004,17
4553,harfbuzz,AFLPP,009,37020,18
4554,harfbuzz,AFLPP,009,37067,19
4555,harfbuzz,AFLPP,009,37141,20
4556,harfbuzz,AFLPP,009,37178,21
4557,harfbuzz,AFLPP,009,37192,22
4558,harfbuzz,AFLPP,009,37225,23
4559,harfbuzz,AFLPP,009,37234,24
4560,harfbuzz,AFLPP+C,000,25396,1
4561,harfbuzz,AFLPP+C,000,25396,2
4562,harfbuzz,AFLPP+C,000,25396,3
4563,harfbuzz,AFLPP+C,000,25396,4
4564,harfbuzz,AFLPP+C,000,25396,5
4565,harfbuzz,AFLPP+C,000,25396,6
4566,harfbuzz,AFLPP+C,000,25396,7
4567,harfbuzz,AFLPP+C,000,25396,8
4568,harfbuzz,AFLPP+C,000,25396,9
4569,harfbuzz,AFLPP+C,000,25396,10
4570,harfbuzz,AFLPP+C,000,25396,11
4571,harfbuzz,AFLPP+C,000,25396,12
4572,harfbuzz,AFLPP+C,000,25396,13
4573,harfbuzz,AFLPP+C,000,25396,14
4574,harfbuzz,AFLPP+C,000,25396,15
4575,harfbuzz,AFLPP+C,000,25396,16
4576,harfbuzz,AFLPP+C,000,25396,17
4577,harfbuzz,AFLPP+C,000,25396,18
4578,harfbuzz,AFLPP+C,000,25396,19
4579,harfbuzz,AFLPP+C,000,25396,20
4580,harfbuzz,AFLPP+C,000,25498,21
4581,harfbuzz,AFLPP+C,000,25537,22
4582,harfbuzz,AFLPP+C,000,25565,23
4583,harfbuzz,AFLPP+C,000,25566,24
4584,harfbuzz,AFLPP+C,001,25051,1
4585,harfbuzz,AFLPP+C,001,25051,2
4586,harfbuzz,AFLPP+C,001,25051,3
4587,harfbuzz,AFLPP+C,001,25051,4
4588,harfbuzz,AFLPP+C,001,25051,5
4589,harfbuzz,AFLPP+C,001,25051,6
4590,harfbuzz,AFLPP+C,001,25051,7
4591,harfbuzz,AFLPP+C,001,25051,8
4592,harfbuzz,AFLPP+C,001,25051,9
4593,harfbuzz,AFLPP+C,001,25051,10
4594,harfbuzz,AFLPP+C,001,25051,11
4595,harfbuzz,AFLPP+C,001,25051,12
4596,harfbuzz,AFLPP+C,001,25051,13
4597,harfbuzz,AFLPP+C,001,25051,14
4598,harfbuzz,AFLPP+C,001,25051,15
4599,harfbuzz,AFLPP+C,001,25051,16
4600,harfbuzz,AFLPP+C,001,25051,17
4601,harfbuzz,AFLPP+C,001,25051,18
4602,harfbuzz,AFLPP+C,001,25051,19
4603,harfbuzz,AFLPP+C,001,25051,20
4604,harfbuzz,AFLPP+C,001,25051,21
4605,harfbuzz,AFLPP+C,001,25051,22
4606,harfbuzz,AFLPP+C,001,25051,23
4607,harfbuzz,AFLPP+C,001,25051,24
4608,harfbuzz,AFLPP+C,002,26029,1
4609,harfbuzz,AFLPP+C,002,26029,2
4610,harfbuzz,AFLPP+C,002,26029,3
4611,harfbuzz,AFLPP+C,002,26029,4
4612,harfbuzz,AFLPP+C,002,26029,5
4613,harfbuzz,AFLPP+C,002,26029,6
4614,harfbuzz,AFLPP+C,002,26029,7
4615,harfbuzz,AFLPP+C,002,26029,8
4616,harfbuzz,AFLPP+C,002,26029,9
4617,harfbuzz,AFLPP+C,002,26029,10
4618,harfbuzz,AFLPP+C,002,26029,11
4619,harfbuzz,AFLPP+C,002,26029,12
4620,harfbuzz,AFLPP+C,002,26029,13
4621,harfbuzz,AFLPP+C,002,26029,14
4622,harfbuzz,AFLPP+C,002,26029,15
4623,harfbuzz,AFLPP+C,002,26029,16
4624,harfbuzz,AFLPP+C,002,26029,17
4625,harfbuzz,AFLPP+C,002,26029,18
4626,harfbuzz,AFLPP+C,002,26029,19
4627,harfbuzz,AFLPP+C,002,26029,20
4628,harfbuzz,AFLPP+C,002,26029,21
4629,harfbuzz,AFLPP+C,002,26029,22
4630,harfbuzz,AFLPP+C,002,26029,23
4631,harfbuzz,AFLPP+C,002,26029,24
4632,harfbuzz,AFLPP+C,003,25462,1
4633,harfbuzz,AFLPP+C,003,29111,2
4634,harfbuzz,AFLPP+C,003,32035,3
4635,harfbuzz,AFLPP+C,003,32049,4
4636,harfbuzz,AFLPP+C,003,32087,5
4637,harfbuzz,AFLPP+C,003,32694,6
4638,harfbuzz,AFLPP+C,003,33973,7
4639,harfbuzz,AFLPP+C,003,34865,8
4640,harfbuzz,AFLPP+C,003,35232,9
4641,harfbuzz,AFLPP+C,003,35305,10
4642,harfbuzz,AFLPP+C,003,35418,11
4643,harfbuzz,AFLPP+C,003,35572,12
4644,harfbuzz,AFLPP+C,003,35572,13
4645,harfbuzz,AFLPP+C,003,35572,14
4646,harfbuzz,AFLPP+C,003,35572,15
4647,harfbuzz,AFLPP+C,003,35657,16
4648,harfbuzz,AFLPP+C,003,35837,17
4649,harfbuzz,AFLPP+C,003,35913,18
4650,harfbuzz,AFLPP+C,003,36061,19
4651,harfbuzz,AFLPP+C,003,36237,20
4652,harfbuzz,AFLPP+C,003,36297,21
4653,harfbuzz,AFLPP+C,003,36343,22
4654,harfbuzz,AFLPP+C,003,36400,23
4655,harfbuzz,AFLPP+C,003,36421,24
4656,harfbuzz,AFLPP+C,004,25665,1
4657,harfbuzz,AFLPP+C,004,25665,2
4658,harfbuzz,AFLPP+C,004,25665,3
4659,harfbuzz,AFLPP+C,004,25665,4
4660,harfbuzz,AFLPP+C,004,25665,5
4661,harfbuzz,AFLPP+C,004,25665,6
4662,harfbuzz,AFLPP+C,004,25665,7
4663,harfbuzz,AFLPP+C,004,25665,8
4664,harfbuzz,AFLPP+C,004,25665,9
4665,harfbuzz,AFLPP+C,004,25665,10
4666,harfbuzz,AFLPP+C,004,25665,11
4667,harfbuzz,AFLPP+C,004,25665,12
4668,harfbuzz,AFLPP+C,004,25665,13
4669,harfbuzz,AFLPP+C,004,25665,14
4670,harfbuzz,AFLPP+C,004,25665,15
4671,harfbuzz,AFLPP+C,004,25665,16
4672,harfbuzz,AFLPP+C,004,25665,17
4673,harfbuzz,AFLPP+C,004,25665,18
4674,harfbuzz,AFLPP+C,004,25666,19
4675,harfbuzz,AFLPP+C,004,25666,20
4676,harfbuzz,AFLPP+C,004,25666,21
4677,harfbuzz,AFLPP+C,004,25666,22
4678,harfbuzz,AFLPP+C,004,25666,23
4679,harfbuzz,AFLPP+C,004,25666,24
4680,harfbuzz,AFLPP+C,005,25518,1
4681,harfbuzz,AFLPP+C,005,25518,2
4682,harfbuzz,AFLPP+C,005,25518,3
4683,harfbuzz,AFLPP+C,005,25518,4
4684,harfbuzz,AFLPP+C,005,25518,5
4685,harfbuzz,AFLPP+C,005,25518,6
4686,harfbuzz,AFLPP+C,005,25519,7
4687,harfbuzz,AFLPP+C,005,25519,8
4688,harfbuzz,AFLPP+C,005,25519,9
4689,harfbuzz,AFLPP+C,005,25519,10
4690,harfbuzz,AFLPP+C,005,25519,11
4691,harfbuzz,AFLPP+C,005,25519,12
4692,harfbuzz,AFLPP+C,005,25519,13
4693,harfbuzz,AFLPP+C,005,25519,14
4694,harfbuzz,AFLPP+C,005,25519,15
4695,harfbuzz,AFLPP+C,005,25519,16
4696,harfbuzz,AFLPP+C,005,25519,17
4697,harfbuzz,AFLPP+C,005,25519,18
4698,harfbuzz,AFLPP+C,005,25519,19
4699,harfbuzz,AFLPP+C,005,25519,20
4700,harfbuzz,AFLPP+C,005,25519,21
4701,harfbuzz,AFLPP+C,005,25519,22
4702,harfbuzz,AFLPP+C,005,25519,23
4703,harfbuzz,AFLPP+C,005,25519,24
4704,harfbuzz,AFLPP+C,006,27126,1
4705,harfbuzz,AFLPP+C,006,28636,2
4706,harfbuzz,AFLPP+C,006,31063,3
4707,harfbuzz,AFLPP+C,006,32151,4
4708,harfbuzz,AFLPP+C,006,32151,5
4709,harfbuzz,AFLPP+C,006,32151,6
4710,harfbuzz,AFLPP+C,006,32151,7
4711,harfbuzz,AFLPP+C,006,32151,8
4712,harfbuzz,AFLPP+C,006,32151,9
4713,harfbuzz,AFLPP+C,006,32151,10
4714,harfbuzz,AFLPP+C,006,32151,11
4715,harfbuzz,AFLPP+C,006,32151,12
4716,harfbuzz,AFLPP+C,006,32151,13
4717,harfbuzz,AFLPP+C,006,32151,14
4718,harfbuzz,AFLPP+C,006,32151,15
4719,harfbuzz,AFLPP+C,006,33114,16
4720,harfbuzz,AFLPP+C,006,34569,17
4721,harfbuzz,AFLPP+C,006,35137,18
4722,harfbuzz,AFLPP+C,006,35430,19
4723,harfbuzz,AFLPP+C,006,35596,20
4724,harfbuzz,AFLPP+C,006,35690,21
4725,harfbuzz,AFLPP+C,006,35730,22
4726,harfbuzz,AFLPP+C,006,35816,23
4727,harfbuzz,AFLPP+C,006,35816,24
4728,harfbuzz,AFLPP+C,007,25844,1
4729,harfbuzz,AFLPP+C,007,25844,2
4730,harfbuzz,AFLPP+C,007,25844,3
4731,harfbuzz,AFLPP+C,007,25844,4
4732,harfbuzz,AFLPP+C,007,25844,5
4733,harfbuzz,AFLPP+C,007,25844,6
4734,harfbuzz,AFLPP+C,007,25844,7
4735,harfbuzz,AFLPP+C,007,25844,8
4736,harfbuzz,AFLPP+C,007,25844,9
4737,harfbuzz,AFLPP+C,007,25844,10
4738,harfbuzz,AFLPP+C,007,25844,11
4739,harfbuzz,AFLPP+C,007,25844,12
4740,harfbuzz,AFLPP+C,007,25844,13
4741,harfbuzz,AFLPP+C,007,25844,14
4742,harfbuzz,AFLPP+C,007,25844,15
4743,harfbuzz,AFLPP+C,007,25844,16
4744,harfbuzz,AFLPP+C,007,25844,17
4745,harfbuzz,AFLPP+C,007,25844,18
4746,harfbuzz,AFLPP+C,007,25844,19
4747,harfbuzz,AFLPP+C,007,25844,20
4748,harfbuzz,AFLPP+C,007,25844,21
4749,harfbuzz,AFLPP+C,007,25844,22
4750,harfbuzz,AFLPP+C,007,25844,23
4751,harfbuzz,AFLPP+C,007,25844,24
4752,harfbuzz,AFLPP+C,008,25398,1
4753,harfbuzz,AFLPP+C,008,25398,2
4754,harfbuzz,AFLPP+C,008,25398,3
4755,harfbuzz,AFLPP+C,008,25398,4
4756,harfbuzz,AFLPP+C,008,25398,5
4757,harfbuzz,AFLPP+C,008,25398,6
4758,harfbuzz,AFLPP+C,008,25398,7
4759,harfbuzz,AFLPP+C,008,25399,8
4760,harfbuzz,AFLPP+C,008,25399,9
4761,harfbuzz,AFLPP+C,008,25399,10
4762,harfbuzz,AFLPP+C,008,25399,11
4763,harfbuzz,AFLPP+C,008,25399,12
4764,harfbuzz,AFLPP+C,008,25399,13
4765,harfbuzz,AFLPP+C,008,25399,14
4766,harfbuzz,AFLPP+C,008,25399,15
4767,harfbuzz,AFLPP+C,008,25399,16
4768,harfbuzz,AFLPP+C,008,25399,17
4769,harfbuzz,AFLPP+C,008,25399,18
4770,harfbuzz,AFLPP+C,008,25399,19
4771,harfbuzz,AFLPP+C,008,25399,20
4772,harfbuzz,AFLPP+C,008,25399,21
4773,harfbuzz,AFLPP+C,008,25399,22
4774,harfbuzz,AFLPP+C,008,25399,23
4775,harfbuzz,AFLPP+C,008,25399,24
4776,harfbuzz,AFLPP+C,009,25018,1
4777,harfbuzz,AFLPP+C,009,25018,2
4778,harfbuzz,AFLPP+C,009,25018,3
4779,harfbuzz,AFLPP+C,009,25018,4
4780,harfbuzz,AFLPP+C,009,25018,5
4781,harfbuzz,AFLPP+C,009,25018,6
4782,harfbuzz,AFLPP+C,009,25018,7
4783,harfbuzz,AFLPP+C,009,25018,8
4784,harfbuzz,AFLPP+C,009,25018,9
4785,harfbuzz,AFLPP+C,009,25018,10
4786,harfbuzz,AFLPP+C,009,25018,11
4787,harfbuzz,AFLPP+C,009,25018,12
4788,harfbuzz,AFLPP+C,009,25018,13
4789,harfbuzz,AFLPP+C,009,25018,14
4790,harfbuzz,AFLPP+C,009,25018,15
4791,harfbuzz,AFLPP+C,009,25018,16
4792,harfbuzz,AFLPP+C,009,25018,17
4793,harfbuzz,AFLPP+C,009,25018,18
