,project,fuzzer,run,edges_found,hour
621,bsdtar,AFLPP+CD,005,7292,22
622,bsdtar,AFLPP+CD,005,7300,23
623,bsdtar,AFLPP+CD,005,7344,24
624,bsdtar,AFLPP+CD,006,2766,1
625,bsdtar,AFLPP+CD,006,4373,2
626,bsdtar,AFLPP+CD,006,4695,3
627,bsdtar,AFLPP+CD,006,4838,4
628,bsdtar,AFLPP+CD,006,4942,5
629,bsdtar,AFLPP+CD,006,5023,6
630,bsdtar,AFLPP+CD,006,5288,7
631,bsdtar,AFLPP+CD,006,5481,8
632,bsdtar,AFLPP+CD,006,5841,9
633,bsdtar,AFLPP+CD,006,5986,10
634,bsdtar,AFLPP+CD,006,6064,11
635,bsdtar,AFLPP+CD,006,6134,12
636,bsdtar,AFLPP+CD,006,6145,13
637,bsdtar,AFLPP+CD,006,6171,14
638,bsdtar,AFLPP+CD,006,6174,15
639,bsdtar,AFLPP+CD,006,6285,16
640,bsdtar,AFLPP+CD,006,6295,17
641,bsdtar,AFLPP+CD,006,6910,18
642,bsdtar,AFLPP+CD,006,7262,19
643,bsdtar,AFLPP+CD,006,7481,20
644,bsdtar,AFLPP+CD,006,7490,21
645,bsdtar,AFLPP+CD,006,7770,22
646,bsdtar,AFLPP+CD,006,7835,23
647,bsdtar,AFLPP+CD,006,7911,24
648,bsdtar,AFLPP+CD,007,2855,1
649,bsdtar,AFLPP+CD,007,4462,2
650,bsdtar,AFLPP+CD,007,4864,3
651,bsdtar,AFLPP+CD,007,5012,4
652,bsdtar,AFLPP+CD,007,5256,5
653,bsdtar,AFLPP+CD,007,5340,6
654,bsdtar,AFLPP+CD,007,5388,7
655,bsdtar,AFLPP+CD,007,5735,8
656,bsdtar,AFLPP+CD,007,5785,9
657,bsdtar,AFLPP+CD,007,5827,10
658,bsdtar,AFLPP+CD,007,5886,11
659,bsdtar,AFLPP+CD,007,6136,12
660,bsdtar,AFLPP+CD,007,6188,13
661,bsdtar,AFLPP+CD,007,6236,14
662,bsdtar,AFLPP+CD,007,6278,15
663,bsdtar,AFLPP+CD,007,6306,16
664,bsdtar,AFLPP+CD,007,6916,17
665,bsdtar,AFLPP+CD,007,6916,18
666,bsdtar,AFLPP+CD,007,6921,19
667,bsdtar,AFLPP+CD,007,6940,20
668,bsdtar,AFLPP+CD,007,7072,21
669,bsdtar,AFLPP+CD,007,7074,22
670,bsdtar,AFLPP+CD,007,7092,23
671,bsdtar,AFLPP+CD,007,7096,24
672,bsdtar,AFLPP+CD,008,4094,1
673,bsdtar,AFLPP+CD,008,4646,2
674,bsdtar,AFLPP+CD,008,4937,3
675,bsdtar,AFLPP+CD,008,5353,4
676,bsdtar,AFLPP+CD,008,5594,5
677,bsdtar,AFLPP+CD,008,5687,6
678,bsdtar,AFLPP+CD,008,5850,7
679,bsdtar,AFLPP+CD,008,5919,8
680,bsdtar,AFLPP+CD,008,5952,9
681,bsdtar,AFLPP+CD,008,6744,10
682,bsdtar,AFLPP+CD,008,6811,11
683,bsdtar,AFLPP+CD,008,6890,12
684,bsdtar,AFLPP+CD,008,6895,13
685,bsdtar,AFLPP+CD,008,6931,14
686,bsdtar,AFLPP+CD,008,6937,15
687,bsdtar,AFLPP+CD,008,7160,16
688,bsdtar,AFLPP+CD,008,7271,17
689,bsdtar,AFLPP+CD,008,7281,18
690,bsdtar,AFLPP+CD,008,7350,19
691,bsdtar,AFLPP+CD,008,7385,20
692,bsdtar,AFLPP+CD,008,7525,21
693,bsdtar,AFLPP+CD,008,7534,22
694,bsdtar,AFLPP+CD,008,7541,23
695,bsdtar,AFLPP+CD,008,7607,24
696,bsdtar,AFLPP+CD,009,3912,1
697,bsdtar,AFLPP+CD,009,4603,2
698,bsdtar,AFLPP+CD,009,4866,3
699,bsdtar,AFLPP+CD,009,5050,4
700,bsdtar,AFLPP+CD,009,5142,5
701,bsdtar,AFLPP+CD,009,5225,6
702,bsdtar,AFLPP+CD,009,5321,7
703,bsdtar,AFLPP+CD,009,5349,8
704,bsdtar,AFLPP+CD,009,5608,9
705,bsdtar,AFLPP+CD,009,5803,10
706,bsdtar,AFLPP+CD,009,5959,11
707,bsdtar,AFLPP+CD,009,5965,12
708,bsdtar,AFLPP+CD,009,5981,13
709,bsdtar,AFLPP+CD,009,6743,14
710,bsdtar,AFLPP+CD,009,6779,15
711,bsdtar,AFLPP+CD,009,7392,16
712,bsdtar,AFLPP+CD,009,7493,17
713,bsdtar,AFLPP+CD,009,7859,18
714,bsdtar,AFLPP+CD,009,7942,19
715,bsdtar,AFLPP+CD,009,7956,20
716,bsdtar,AFLPP+CD,009,7965,21
717,bsdtar,AFLPP+CD,009,7970,22
718,bsdtar,AFLPP+CD,009,7971,23
719,bsdtar,AFLPP+CD,009,7991,24
720,bsdtar,FOX,000,3667,1
721,bsdtar,FOX,000,4664,2
722,bsdtar,FOX,000,5273,3
723,bsdtar,FOX,000,5381,4
724,bsdtar,FOX,000,5522,5
725,bsdtar,FOX,000,5713,6
726,bsdtar,FOX,000,5780,7
727,bsdtar,FOX,000,5837,8
728,bsdtar,FOX,000,5850,9
729,bsdtar,FOX,000,5881,10
730,bsdtar,FOX,000,5886,11
731,bsdtar,FOX,000,5905,12
732,bsdtar,FOX,000,5981,13
733,bsdtar,FOX,000,5990,14
734,bsdtar,FOX,000,5999,15
735,bsdtar,FOX,000,6003,16
736,bsdtar,FOX,000,6466,17
737,bsdtar,FOX,000,6886,18
738,bsdtar,FOX,000,6930,19
739,bsdtar,FOX,000,6931,20
740,bsdtar,FOX,000,6933,21
741,bsdtar,FOX,000,6938,22
742,bsdtar,FOX,000,6940,23
743,bsdtar,FOX,000,6942,24
744,bsdtar,FOX,001,3439,1
745,bsdtar,FOX,001,4438,2
746,bsdtar,FOX,001,5122,3
747,bsdtar,FOX,001,6255,4
748,bsdtar,FOX,001,6497,5
749,bsdtar,FOX,001,6832,6
750,bsdtar,FOX,001,6885,7
751,bsdtar,FOX,001,6908,8
752,bsdtar,FOX,001,7426,9
753,bsdtar,FOX,001,7485,10
754,bsdtar,FOX,001,7511,11
755,bsdtar,FOX,001,7525,12
756,bsdtar,FOX,001,7540,13
757,bsdtar,FOX,001,7543,14
758,bsdtar,FOX,001,7552,15
759,bsdtar,FOX,001,7556,16
760,bsdtar,FOX,001,7575,17
761,bsdtar,FOX,001,7609,18
762,bsdtar,FOX,001,7678,19
763,bsdtar,FOX,001,7687,20
764,bsdtar,FOX,001,7734,21
765,bsdtar,FOX,001,7741,22
766,bsdtar,FOX,001,7762,23
767,bsdtar,FOX,001,7786,24
768,bsdtar,FOX,002,4060,1
769,bsdtar,FOX,002,5240,2
770,bsdtar,FOX,002,5905,3
771,bsdtar,FOX,002,6666,4
772,bsdtar,FOX,002,6870,5
773,bsdtar,FOX,002,7003,6
774,bsdtar,FOX,002,7057,7
775,bsdtar,FOX,002,7069,8
776,bsdtar,FOX,002,7076,9
777,bsdtar,FOX,002,7220,10
778,bsdtar,FOX,002,7544,11
779,bsdtar,FOX,002,7847,12
780,bsdtar,FOX,002,7850,13
781,bsdtar,FOX,002,7854,14
782,bsdtar,FOX,002,7866,15
783,bsdtar,FOX,002,7871,16
784,bsdtar,FOX,002,7935,17
785,bsdtar,FOX,002,7941,18
786,bsdtar,FOX,002,8041,19
787,bsdtar,FOX,002,8051,20
788,bsdtar,FOX,002,8064,21
789,bsdtar,FOX,002,8065,22
790,bsdtar,FOX,002,8084,23
791,bsdtar,FOX,002,8100,24
792,bsdtar,FOX,003,3302,1
793,bsdtar,FOX,003,4940,2
794,bsdtar,FOX,003,5665,3
795,bsdtar,FOX,003,6146,4
796,bsdtar,FOX,003,6236,5
797,bsdtar,FOX,003,6445,6
798,bsdtar,FOX,003,6474,7
799,bsdtar,FOX,003,6489,8
800,bsdtar,FOX,003,6500,9
801,bsdtar,FOX,003,6508,10
802,bsdtar,FOX,003,6664,11
803,bsdtar,FOX,003,6682,12
804,bsdtar,FOX,003,6691,13
805,bsdtar,FOX,003,6702,14
806,bsdtar,FOX,003,6714,15
807,bsdtar,FOX,003,6719,16
808,bsdtar,FOX,003,6724,17
809,bsdtar,FOX,003,6730,18
810,bsdtar,FOX,003,6731,19
811,bsdtar,FOX,003,6735,20
812,bsdtar,FOX,003,6771,21
813,bsdtar,FOX,003,7520,22
814,bsdtar,FOX,003,7522,23
815,bsdtar,FOX,003,7541,24
816,bsdtar,FOX,004,3304,1
817,bsdtar,FOX,004,4184,2
818,bsdtar,FOX,004,4540,3
819,bsdtar,FOX,004,4577,4
820,bsdtar,FOX,004,5259,5
821,bsdtar,FOX,004,5790,6
822,bsdtar,FOX,004,5839,7
823,bsdtar,FOX,004,5880,8
824,bsdtar,FOX,004,5886,9
825,bsdtar,FOX,004,5894,10
826,bsdtar,FOX,004,5916,11
827,bsdtar,FOX,004,5918,12
828,bsdtar,FOX,004,5923,13
829,bsdtar,FOX,004,5925,14
830,bsdtar,FOX,004,5939,15
831,bsdtar,FOX,004,5955,16
832,bsdtar,FOX,004,5962,17
833,bsdtar,FOX,004,5968,18
834,bsdtar,FOX,004,5976,19
835,bsdtar,FOX,004,5994,20
836,bsdtar,FOX,004,6009,21
837,bsdtar,FOX,004,6012,22
838,bsdtar,FOX,004,6016,23
839,bsdtar,FOX,004,6018,24
840,bsdtar,FOX,005,4883,1
841,bsdtar,FOX,005,5841,2
842,bsdtar,FOX,005,6504,3
843,bsdtar,FOX,005,6692,4
844,bsdtar,FOX,005,7587,5
845,bsdtar,FOX,005,7976,6
846,bsdtar,FOX,005,8015,7
847,bsdtar,FOX,005,8075,8
848,bsdtar,FOX,005,8118,9
849,bsdtar,FOX,005,8132,10
850,bsdtar,FOX,005,8146,11
851,bsdtar,FOX,005,8197,12
852,bsdtar,FOX,005,8219,13
853,bsdtar,FOX,005,8222,14
854,bsdtar,FOX,005,8238,15
855,bsdtar,FOX,005,8255,16
856,bsdtar,FOX,005,8269,17
857,bsdtar,FOX,005,8277,18
858,bsdtar,FOX,005,8286,19
859,bsdtar,FOX,005,8294,20
860,bsdtar,FOX,005,8302,21
861,bsdtar,FOX,005,8315,22
862,bsdtar,FOX,005,9048,23
863,bsdtar,FOX,005,9048,24
864,bsdtar,FOX,006,3507,1
865,bsdtar,FOX,006,4197,2
866,bsdtar,FOX,006,5563,3
867,bsdtar,FOX,006,6064,4
868,bsdtar,FOX,006,6422,5
869,bsdtar,FOX,006,6472,6
870,bsdtar,FOX,006,6575,7
871,bsdtar,FOX,006,7361,8
872,bsdtar,FOX,006,7375,9
873,bsdtar,FOX,006,7380,10
874,bsdtar,FOX,006,7393,11
875,bsdtar,FOX,006,7416,12
876,bsdtar,FOX,006,7557,13
877,bsdtar,FOX,006,8183,14
878,bsdtar,FOX,006,8226,15
879,bsdtar,FOX,006,8236,16
880,bsdtar,FOX,006,8240,17
881,bsdtar,FOX,006,8270,18
882,bsdtar,FOX,006,8287,19
883,bsdtar,FOX,006,8289,20
884,bsdtar,FOX,006,8291,21
885,bsdtar,FOX,006,8300,22
886,bsdtar,FOX,006,8392,23
887,bsdtar,FOX,006,8392,24
888,bsdtar,FOX,007,3446,1
889,bsdtar,FOX,007,5052,2
890,bsdtar,FOX,007,5911,3
891,bsdtar,FOX,007,6908,4
892,bsdtar,FOX,007,7092,5
893,bsdtar,FOX,007,7313,6
894,bsdtar,FOX,007,7382,7
895,bsdtar,FOX,007,7427,8
896,bsdtar,FOX,007,7470,9
897,bsdtar,FOX,007,7477,10
898,bsdtar,FOX,007,7514,11
899,bsdtar,FOX,007,7523,12
900,bsdtar,FOX,007,7687,13
901,bsdtar,FOX,007,8271,14
902,bsdtar,FOX,007,8340,15
903,bsdtar,FOX,007,8352,16
904,bsdtar,FOX,007,8356,17
905,bsdtar,FOX,007,8370,18
906,bsdtar,FOX,007,8372,19
907,bsdtar,FOX,007,8373,20
908,bsdtar,FOX,007,8393,21
909,bsdtar,FOX,007,8399,22
910,bsdtar,FOX,007,8408,23
911,bsdtar,FOX,007,8430,24
912,bsdtar,FOX,008,4349,1
913,bsdtar,FOX,008,5388,2
914,bsdtar,FOX,008,5610,3
915,bsdtar,FOX,008,5704,4
916,bsdtar,FOX,008,5738,5
917,bsdtar,FOX,008,5750,6
918,bsdtar,FOX,008,5776,7
919,bsdtar,FOX,008,5798,8
920,bsdtar,FOX,008,5897,9
921,bsdtar,FOX,008,5904,10
922,bsdtar,FOX,008,5916,11
923,bsdtar,FOX,008,5932,12
924,bsdtar,FOX,008,6709,13
925,bsdtar,FOX,008,6711,14
926,bsdtar,FOX,008,6776,15
927,bsdtar,FOX,008,6820,16
928,bsdtar,FOX,008,6820,17
929,bsdtar,FOX,008,6926,18
930,bsdtar,FOX,008,7604,19
931,bsdtar,FOX,008,7610,20
932,bsdtar,FOX,008,7628,21
933,bsdtar,FOX,008,7633,22
934,bsdtar,FOX,008,7727,23
935,bsdtar,FOX,008,7747,24
936,bsdtar,FOX,009,3537,1
937,bsdtar,FOX,009,4828,2
938,bsdtar,FOX,009,5604,3
939,bsdtar,FOX,009,5876,4
940,bsdtar,FOX,009,5919,5
941,bsdtar,FOX,009,5959,6
942,bsdtar,FOX,009,5967,7
943,bsdtar,FOX,009,6800,8
944,bsdtar,FOX,009,6808,9
945,bsdtar,FOX,009,6819,10
946,bsdtar,FOX,009,6859,11
947,bsdtar,FOX,009,6947,12
948,bsdtar,FOX,009,6968,13
949,bsdtar,FOX,009,7676,14
950,bsdtar,FOX,009,7679,15
951,bsdtar,FOX,009,7692,16
952,bsdtar,FOX,009,7695,17
953,bsdtar,FOX,009,7704,18
954,bsdtar,FOX,009,7711,19
955,bsdtar,FOX,009,7712,20
956,bsdtar,FOX,009,7722,21
957,bsdtar,FOX,009,7723,22
958,bsdtar,FOX,009,7728,23
959,bsdtar,FOX,009,7774,24
960,bsdtar,FOX+D,000,4458,1
961,bsdtar,FOX+D,000,5438,2
962,bsdtar,FOX+D,000,6151,3
963,bsdtar,FOX+D,000,6828,4
964,bsdtar,FOX+D,000,7069,5
965,bsdtar,FOX+D,000,7368,6
966,bsdtar,FOX+D,000,7844,7
967,bsdtar,FOX+D,000,7885,8
968,bsdtar,FOX+D,000,7932,9
969,bsdtar,FOX+D,000,7967,10
970,bsdtar,FOX+D,000,7978,11
971,bsdtar,FOX+D,000,7980,12
972,bsdtar,FOX+D,000,8000,13
973,bsdtar,FOX+D,000,8000,14
974,bsdtar,FOX+D,000,8008,15
975,bsdtar,FOX+D,000,8011,16
976,bsdtar,FOX+D,000,8024,17
977,bsdtar,FOX+D,000,8384,18
978,bsdtar,FOX+D,000,8459,19
979,bsdtar,FOX+D,000,8493,20
980,bsdtar,FOX+D,000,8513,21
981,bsdtar,FOX+D,000,8532,22
982,bsdtar,FOX+D,000,8543,23
983,bsdtar,FOX+D,000,8547,24
984,bsdtar,FOX+D,001,4235,1
985,bsdtar,FOX+D,001,5739,2
986,bsdtar,FOX+D,001,6154,3
987,bsdtar,FOX+D,001,6834,4
988,bsdtar,FOX+D,001,7090,5
989,bsdtar,FOX+D,001,7218,6
990,bsdtar,FOX+D,001,7281,7
991,bsdtar,FOX+D,001,7463,8
992,bsdtar,FOX+D,001,7604,9
993,bsdtar,FOX+D,001,7705,10
994,bsdtar,FOX+D,001,7805,11
995,bsdtar,FOX+D,001,7845,12
996,bsdtar,FOX+D,001,7883,13
997,bsdtar,FOX+D,001,7913,14
998,bsdtar,FOX+D,001,7920,15
999,bsdtar,FOX+D,001,7925,16
1000,bsdtar,FOX+D,001,7926,17
1001,bsdtar,FOX+D,001,7933,18
1002,bsdtar,FOX+D,001,7958,19
1003,bsdtar,FOX+D,001,7958,20
1004,bsdtar,FOX+D,001,7961,21
1005,bsdtar,FOX+D,001,7964,22
1006,bsdtar,FOX+D,001,7972,23
1007,bsdtar,FOX+D,001,7973,24
1008,bsdtar,FOX+D,002,3958,1
1009,bsdtar,FOX+D,002,5726,2
1010,bsdtar,FOX+D,002,6203,3
1011,bsdtar,FOX+D,002,6685,4
1012,bsdtar,FOX+D,002,7115,5
1013,bsdtar,FOX+D,002,7596,6
1014,bsdtar,FOX+D,002,7740,7
1015,bsdtar,FOX+D,002,7771,8
1016,bsdtar,FOX+D,002,7851,9
1017,bsdtar,FOX+D,002,8287,10
1018,bsdtar,FOX+D,002,8379,11
1019,bsdtar,FOX+D,002,8433,12
1020,bsdtar,FOX+D,002,8451,13
1021,bsdtar,FOX+D,002,8459,14
1022,bsdtar,FOX+D,002,8471,15
1023,bsdtar,FOX+D,002,8503,16
1024,bsdtar,FOX+D,002,8584,17
1025,bsdtar,FOX+D,002,8904,18
1026,bsdtar,FOX+D,002,8979,19
1027,bsdtar,FOX+D,002,9072,20
1028,bsdtar,FOX+D,002,9088,21
1029,bsdtar,FOX+D,002,9099,22
1030,bsdtar,FOX+D,002,9117,23
1031,bsdtar,FOX+D,002,9120,24
1032,bsdtar,FOX+D,003,4445,1
1033,bsdtar,FOX+D,003,5201,2
1034,bsdtar,FOX+D,003,6181,3
1035,bsdtar,FOX+D,003,6364,4
1036,bsdtar,FOX+D,003,6808,5
1037,bsdtar,FOX+D,003,6931,6
1038,bsdtar,FOX+D,003,7007,7
1039,bsdtar,FOX+D,003,7039,8
1040,bsdtar,FOX+D,003,7100,9
1041,bsdtar,FOX+D,003,7113,10
1042,bsdtar,FOX+D,003,7135,11
1043,bsdtar,FOX+D,003,7205,12
1044,bsdtar,FOX+D,003,7218,13
1045,bsdtar,FOX+D,003,7226,14
1046,bsdtar,FOX+D,003,7234,15
1047,bsdtar,FOX+D,003,7239,16
1048,bsdtar,FOX+D,003,7240,17
1049,bsdtar,FOX+D,003,7245,18
1050,bsdtar,FOX+D,003,7547,19
1051,bsdtar,FOX+D,003,7641,20
1052,bsdtar,FOX+D,003,7745,21
1053,bsdtar,FOX+D,003,7763,22
1054,bsdtar,FOX+D,003,7791,23
1055,bsdtar,FOX+D,003,7802,24
1056,bsdtar,FOX+D,004,4103,1
1057,bsdtar,FOX+D,004,5593,2
1058,bsdtar,FOX+D,004,6130,3
1059,bsdtar,FOX+D,004,6683,4
1060,bsdtar,FOX+D,004,6805,5
1061,bsdtar,FOX+D,004,6845,6
1062,bsdtar,FOX+D,004,6911,7
1063,bsdtar,FOX+D,004,6922,8
1064,bsdtar,FOX+D,004,7582,9
1065,bsdtar,FOX+D,004,7673,10
1066,bsdtar,FOX+D,004,7737,11
1067,bsdtar,FOX+D,004,7785,12
1068,bsdtar,FOX+D,004,7787,13
1069,bsdtar,FOX+D,004,7888,14
1070,bsdtar,FOX+D,004,7891,15
1071,bsdtar,FOX+D,004,7925,16
1072,bsdtar,FOX+D,004,7928,17
1073,bsdtar,FOX+D,004,7951,18
1074,bsdtar,FOX+D,004,7959,19
1075,bsdtar,FOX+D,004,7963,20
1076,bsdtar,FOX+D,004,7966,21
1077,bsdtar,FOX+D,004,8744,22
1078,bsdtar,FOX+D,004,8747,23
1079,bsdtar,FOX+D,004,8750,24
1080,bsdtar,FOX+D,005,4379,1
1081,bsdtar,FOX+D,005,5627,2
1082,bsdtar,FOX+D,005,6123,3
1083,bsdtar,FOX+D,005,6602,4
1084,bsdtar,FOX+D,005,7125,5
1085,bsdtar,FOX+D,005,7794,6
1086,bsdtar,FOX+D,005,7872,7
1087,bsdtar,FOX+D,005,7875,8
1088,bsdtar,FOX+D,005,7915,9
1089,bsdtar,FOX+D,005,7941,10
1090,bsdtar,FOX+D,005,7949,11
1091,bsdtar,FOX+D,005,8464,12
1092,bsdtar,FOX+D,005,8595,13
1093,bsdtar,FOX+D,005,8597,14
1094,bsdtar,FOX+D,005,8618,15
1095,bsdtar,FOX+D,005,8631,16
1096,bsdtar,FOX+D,005,8632,17
1097,bsdtar,FOX+D,005,8672,18
1098,bsdtar,FOX+D,005,8691,19
1099,bsdtar,FOX+D,005,8698,20
1100,bsdtar,FOX+D,005,8810,21
1101,bsdtar,FOX+D,005,8840,22
1102,bsdtar,FOX+D,005,8855,23
1103,bsdtar,FOX+D,005,8864,24
1104,bsdtar,FOX+D,006,5180,1
1105,bsdtar,FOX+D,006,6285,2
1106,bsdtar,FOX+D,006,7074,3
1107,bsdtar,FOX+D,006,7194,4
1108,bsdtar,FOX+D,006,7307,5
1109,bsdtar,FOX+D,006,7497,6
1110,bsdtar,FOX+D,006,8166,7
1111,bsdtar,FOX+D,006,8230,8
1112,bsdtar,FOX+D,006,8255,9
1113,bsdtar,FOX+D,006,8296,10
1114,bsdtar,FOX+D,006,8328,11
1115,bsdtar,FOX+D,006,8331,12
1116,bsdtar,FOX+D,006,8345,13
1117,bsdtar,FOX+D,006,8443,14
1118,bsdtar,FOX+D,006,8450,15
1119,bsdtar,FOX+D,006,8471,16
1120,bsdtar,FOX+D,006,8477,17
1121,bsdtar,FOX+D,006,8507,18
1122,bsdtar,FOX+D,006,8509,19
1123,bsdtar,FOX+D,006,8514,20
1124,bsdtar,FOX+D,006,8514,21
1125,bsdtar,FOX+D,006,8515,22
1126,bsdtar,FOX+D,006,8517,23
1127,bsdtar,FOX+D,006,8518,24
1128,bsdtar,FOX+D,007,4375,1
1129,bsdtar,FOX+D,007,5479,2
1130,bsdtar,FOX+D,007,6396,3
1131,bsdtar,FOX+D,007,6897,4
1132,bsdtar,FOX+D,007,6989,5
1133,bsdtar,FOX+D,007,7066,6
1134,bsdtar,FOX+D,007,7399,7
1135,bsdtar,FOX+D,007,7403,8
1136,bsdtar,FOX+D,007,7448,9
1137,bsdtar,FOX+D,007,7540,10
1138,bsdtar,FOX+D,007,7557,11
1139,bsdtar,FOX+D,007,7595,12
1140,bsdtar,FOX+D,007,7598,13
1141,bsdtar,FOX+D,007,7608,14
1142,bsdtar,FOX+D,007,8165,15
1143,bsdtar,FOX+D,007,8370,16
1144,bsdtar,FOX+D,007,8387,17
1145,bsdtar,FOX+D,007,8389,18
1146,bsdtar,FOX+D,007,8391,19
1147,bsdtar,FOX+D,007,8394,20
1148,bsdtar,FOX+D,007,8396,21
1149,bsdtar,FOX+D,007,8406,22
1150,bsdtar,FOX+D,007,8410,23
1151,bsdtar,FOX+D,007,8439,24
1152,bsdtar,FOX+D,008,4710,1
1153,bsdtar,FOX+D,008,5505,2
1154,bsdtar,FOX+D,008,6183,3
1155,bsdtar,FOX+D,008,6690,4
1156,bsdtar,FOX+D,008,6802,5
1157,bsdtar,FOX+D,008,6875,6
1158,bsdtar,FOX+D,008,7055,7
1159,bsdtar,FOX+D,008,7065,8
1160,bsdtar,FOX+D,008,7121,9
1161,bsdtar,FOX+D,008,7124,10
1162,bsdtar,FOX+D,008,7127,11
1163,bsdtar,FOX+D,008,7149,12
1164,bsdtar,FOX+D,008,7150,13
1165,bsdtar,FOX+D,008,7509,14
1166,bsdtar,FOX+D,008,7579,15
1167,bsdtar,FOX+D,008,7618,16
1168,bsdtar,FOX+D,008,7644,17
1169,bsdtar,FOX+D,008,7654,18
1170,bsdtar,FOX+D,008,7669,19
1171,bsdtar,FOX+D,008,7679,20
1172,bsdtar,FOX+D,008,8453,21
1173,bsdtar,FOX+D,008,8457,22
1174,bsdtar,FOX+D,008,8470,23
1175,bsdtar,FOX+D,008,8476,24
1176,bsdtar,FOX+D,009,4363,1
1177,bsdtar,FOX+D,009,5401,2
1178,bsdtar,FOX+D,009,6414,3
1179,bsdtar,FOX+D,009,7046,4
1180,bsdtar,FOX+D,009,7284,5
1181,bsdtar,FOX+D,009,7405,6
1182,bsdtar,FOX+D,009,7421,7
1183,bsdtar,FOX+D,009,7473,8
1184,bsdtar,FOX+D,009,7491,9
1185,bsdtar,FOX+D,009,8071,10
1186,bsdtar,FOX+D,009,8145,11
1187,bsdtar,FOX+D,009,8169,12
1188,bsdtar,FOX+D,009,8179,13
1189,bsdtar,FOX+D,009,8206,14
1190,bsdtar,FOX+D,009,8212,15
1191,bsdtar,FOX+D,009,8495,16
1192,bsdtar,FOX+D,009,8503,17
1193,bsdtar,FOX+D,009,8527,18
1194,bsdtar,FOX+D,009,8532,19
1195,bsdtar,FOX+D,009,8546,20
1196,bsdtar,FOX+D,009,8558,21
1197,bsdtar,FOX+D,009,8567,22
1198,bsdtar,FOX+D,009,8567,23
1199,bsdtar,FOX+D,009,8589,24
1200,bsdtar,HasteFuzz,000,2375,1
1201,bsdtar,HasteFuzz,000,3747,2
1202,bsdtar,HasteFuzz,000,3880,3
1203,bsdtar,HasteFuzz,000,3894,4
1204,bsdtar,HasteFuzz,000,3910,5
1205,bsdtar,HasteFuzz,000,3952,6
1206,bsdtar,HasteFuzz,000,4056,7
1207,bsdtar,HasteFuzz,000,4078,8
1208,bsdtar,HasteFuzz,000,4081,9
1209,bsdtar,HasteFuzz,000,4081,10
1210,bsdtar,HasteFuzz,000,4092,11
1211,bsdtar,HasteFuzz,000,4244,12
1212,bsdtar,HasteFuzz,000,4390,13
1213,bsdtar,HasteFuzz,000,4405,14
1214,bsdtar,HasteFuzz,000,4437,15
1215,bsdtar,HasteFuzz,000,4497,16
1216,bsdtar,HasteFuzz,000,4507,17
1217,bsdtar,HasteFuzz,000,4509,18
1218,bsdtar,HasteFuzz,000,4509,19
1219,bsdtar,HasteFuzz,000,4509,20
1220,bsdtar,HasteFuzz,000,4511,21
1221,bsdtar,HasteFuzz,000,4511,22
1222,bsdtar,HasteFuzz,000,4511,23
1223,bsdtar,HasteFuzz,000,4512,24
1224,bsdtar,HasteFuzz,001,2375,1
1225,bsdtar,HasteFuzz,001,2517,2
1226,bsdtar,HasteFuzz,001,3884,3
1227,bsdtar,HasteFuzz,001,3999,4
1228,bsdtar,HasteFuzz,001,4048,5
1229,bsdtar,HasteFuzz,001,4073,6
1230,bsdtar,HasteFuzz,001,4074,7
1231,bsdtar,HasteFuzz,001,4077,8
1232,bsdtar,HasteFuzz,001,4086,9
1233,bsdtar,HasteFuzz,001,4086,10
1234,bsdtar,HasteFuzz,001,4089,11
1235,bsdtar,HasteFuzz,001,4089,12
1236,bsdtar,HasteFuzz,001,4101,13
1237,bsdtar,HasteFuzz,001,4247,14
1238,bsdtar,HasteFuzz,001,4415,15
1239,bsdtar,HasteFuzz,001,4468,16
1240,bsdtar,HasteFuzz,001,4522,17
1241,bsdtar,HasteFuzz,001,4592,18
1242,bsdtar,HasteFuzz,001,4628,19
1243,bsdtar,HasteFuzz,001,4678,20
1244,bsdtar,HasteFuzz,001,4697,21
1245,bsdtar,HasteFuzz,001,4715,22
1246,bsdtar,HasteFuzz,001,4716,23
1247,bsdtar,HasteFuzz,001,4726,24
1248,bsdtar,HasteFuzz,002,2369,1
1249,bsdtar,HasteFuzz,002,2387,2
1250,bsdtar,HasteFuzz,002,2575,3
1251,bsdtar,HasteFuzz,002,2715,4
1252,bsdtar,HasteFuzz,002,2724,5
1253,bsdtar,HasteFuzz,002,3042,6
1254,bsdtar,HasteFuzz,002,3153,7
1255,bsdtar,HasteFuzz,002,3171,8
1256,bsdtar,HasteFuzz,002,3261,9
1257,bsdtar,HasteFuzz,002,4422,10
1258,bsdtar,HasteFuzz,002,4471,11
1259,bsdtar,HasteFuzz,002,4668,12
1260,bsdtar,HasteFuzz,002,4691,13
1261,bsdtar,HasteFuzz,002,4694,14
1262,bsdtar,HasteFuzz,002,4725,15
1263,bsdtar,HasteFuzz,002,4735,16
1264,bsdtar,HasteFuzz,002,4736,17
1265,bsdtar,HasteFuzz,002,4746,18
1266,bsdtar,HasteFuzz,002,4758,19
1267,bsdtar,HasteFuzz,002,4758,20
1268,bsdtar,HasteFuzz,002,4760,21
1269,bsdtar,HasteFuzz,002,4762,22
1270,bsdtar,HasteFuzz,002,4763,23
1271,bsdtar,HasteFuzz,002,4789,24
1272,bsdtar,HasteFuzz,003,2498,1
1273,bsdtar,HasteFuzz,003,2767,2
1274,bsdtar,HasteFuzz,003,3454,3
